"Data last updated April 1, 2025",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
Instrument name,Jurisdiction,Status,Type,Country income group,Metric,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
Alberta carbon tax,Alberta,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.4877861,1025.972053,,,,,,
Alberta TIER,Alberta,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,44.37463185,75.95698925,62.51178578,81.82101006,61.72112648,89.40839695,88.4226302,67.58056758,104.3123991,159.1276874,71.53705954,407.4272178,349.3542706,441.8266903,390.7341301,652.5679758,412.1429093
Argentina carbon tax,Argentina,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.929632,152.8346165,225.0505586
Australia Safeguard Mechanism,Australia,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia CPM,Australia,Abolished,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,3327.3615,6180.2068,3267.3024,,,,,,,,,,
Austria ETS,Austria,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.32978,1264.2567
Baja California carbon tax,Baja California,Abolished,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.202437515,,,
Beijing pilot ETS,Beijing,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140796655
BC carbon tax,British Columbia,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,179.6583546,454.1935484,651.5180087,937.4675931,1058.777353,1141.221374,1127.763207,955.5876223,923.2070105,956.3073129,1069.828372,1243.982578,1167.082477,2314.829756,1706.115164,2001.510574,1888.105502
BC OBPS,British Columbia,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California CaT,California,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,55.76,476.7979802,436.571463,2558.161288,899.7233337,2024.167788,3019.347035,3064.749861,1698.315586,3993.21413,4027.362236,4720.559638,4400.713191
Canada federal fuel charge,Canada,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.455185,3140.959789,4843.270938,5724.429614,5845.92145,8858.771097
Canada federal OBPS,Canada,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.3404755,192.0284008,228.9306224,0.0,0.0
Chile carbon tax,Chile,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,165.5,165.5,165.0,168.0,171.0,139.0,140.0
China national ETS,China,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chongqing pilot ETS,Chongqing,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106183484
Colombia carbon tax,Colombia,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0814767,100.3388153,140.7025676,29.16848584,90.79491766,112.8595884,124.3225487,133.0665206
Denmark carbon tax,Denmark,Implemented,Carbon tax,High income,US$ millions,,,,,527.1268568,593.8396078,629.3456033,546.2342939,598.8283793,628.899287,618.6533154,556.0927883,638.7294808,755.6197667,800.117857,831.0361602,883.1850564,932.5494039,1085.79769,960.6209769,962.0827196,1159.217606,973.0361438,1039.412741,678.0003305,553.4561252,553.9087997,547.8400982,564.7154522,539.574908,548.5175,550.4059324,472.9672917,482.0308714,503.4934812
Estonia carbon tax,Estonia,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,2.8668,4.24,4.9565,6.9258,6.084,9.6696,13.9843,18.907,4.7325,4.2288,2.4656,2.8976,2.518,2.6074,2.7376,2.22,2.7959985,2.8655532,2.9273238,2.8497339,1.5904,2.032164,1.6419375,1.711395,2.149
EU ETS,EU,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,293.7712472,369.312065,817.2889963,4711.592994,4318.130684,5455.277459,4218.582009,6298.830856,16531.12285,16615.45415,21456.28472,36909.94455,40407.43572,47330.23605,41702.91389
Finland carbon tax,Finland,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,564.5952,540.2889,583.5267,609.0755,766.665,569.4784,600.3736,1018.5064,1257.741,1348.0258,1446.8216,1236.54,1314.625938,1442.90475,1513.354125,1473.242063,1453.76,1663.76,1636.052419,2095.01913,1375.36
France carbon tax,France,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,410.64,2553.0,4231.3,6205.8456,9610.8552,9306.18,9184.0,9031.84,8027.25,8366.82,7843.85
Fujian pilot ETS,Fujian,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523873177,0.0,0.0,0.0,0.0,0.193423598,0.186450285,0.0,
Germany ETS,Germany,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.207956,6675.073102,11670.20513,13933.16874
Guangdong pilot ETS,Guangdong (except Shenzhen),Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,29.12385729,92.81081872,5.88725899,1.614574729,2.322323798,0.0,0.0,1.597055076,0.0,121.6401659,0.0,
Hubei pilot ETS,Hubei,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,6.501633535,0.0,0.0,0.0,0.0,17.93579121,6.984284298,13.23017408,12.93070016,6.473561699,
Iceland carbon tax,Iceland,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0190165,35.31345393,50.87933791,48.4858514,47.92626728,50.06075334,54.87235367,55.05984766,54.22860442
Indonesia ETS,Indonesia,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland carbon tax,Ireland,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,273.6816,433.1912,446.945,505.8356,526.988,465.09,484.3725,507.834,507.123,499.356,,582.316,824.6175,1015.971,1111.033
Israel carbon tax,Israel,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Japan carbon tax,Japan,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,493.0643127,905.4325956,1676.032732,1386.057888,2549.076774,2343.219582,2374.83024,2423.318551,2432.909277,1980.376271,1617.884983,1541.503313,1451.883105
Kazakhstan ETS,Kazakhstan,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
Korea ETS,"Korea, Rep.",Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.994271,207.1671439,260.9862157,243.9323242,64.12266149,134.4467701
Latvia carbon Tax,Latvia,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7376,3.33,6.618224211,8.965376185,9.408459613,9.402286907,4.76784,7.18982,7.88390625,8.214696,8.12322
Liechtenstein carbon tax,Liechtenstein,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.985998817,0.922253989,2.80557374,3.546099291,4.186728072,3.174939147,5.636978579,4.245833776,4.890690752,5.047976637,4.020530368,4.244922889,6.344012245,6.907361366,4.739938564,5.050224763,9.155570351
Luxembourg carbon tax,Luxembourg,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.19004,270.61215,294.675054,303.150834
Manitoba carbon tax,Manitoba,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts ETS,Massachusetts,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92931089,8.41975666,15.77973875,44.25823375,53.7654864,41.42299035,19.24632685
Mexico carbon tax,Mexico,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,746.1131901,484.5750781,452.1109837,631.6526832,298.6499924,270.140702,206.0260086,311.4768825,211.2679512,460.2936542,410.6483521
Mexico ETS,Mexico,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,
Montenegro ETS,Montenegro,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.061916,13.80456606
Netherlands carbon tax,Netherlands,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0
New Brunswick carbon tax,New Brunswick,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.20927502,99.84670002,124.1657613,,
New Brunswick OBPS,New Brunswick,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand ETS,New Zealand,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.341760325,1.446852375,3.866e-05,0.0004599,0.000305505,0.00028512,0.0703296,0.769266068,281.6064631,149.2341828,1664.77979,1280.882844,21.09215396,293.3856903
Newfoundland and Labrador carbon tax,Newfoundland and Labrador,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.26052571,42.81626064,79.26416008,84.86981996,26.43504532,
Newfoundland and Labrador PSS,Newfoundland and Labrador,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043375827,0.130249884,0.140332326,0.437765763
Northwest Territories carbon tax,Northwest Territories,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.335283651,13.91253302,26.14168146,34.11551296,43.80664653,54.57733616
Norway carbon tax,Norway,Implemented,Carbon tax,High income,US$ millions,,,,,365.0510386,414.6479786,428.9342055,415.1998908,420.970266,876.4201841,766.5814391,691.4979409,877.9131179,968.4590802,1043.822978,1135.39462,1273.548635,1360.741268,1594.434262,1080.118042,1076.189892,1347.616656,1174.101248,1371.131468,1634.682456,1402.437476,1527.102446,1532.252295,1728.072756,1659.323146,1558.32545,1746.083475,1897.208951,1466.781788,1605.429133
Nova Scotia OBPS,Nova Scotia,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09362017,36.1601133,40.36900512,25.74618622,13.0062665
Ontario CaT,Ontario,Abolished,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.135735,540.4617227,,,,,,
Ontario EPS,Ontario,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon ETS,Oregon,Implemented,ETS,High income,US$ millions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland carbon tax,Poland,Implemented,Carbon tax,High income,US$ millions,1.052631579,0.943396226,0.735294118,0.552486188,,,,,,,,,,,,,,,,,,,,,,,1.144627096,1.25189645,,,,,6.623094432,1.257744445,6.864587248
Portugal carbon tax,Portugal,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,93.24,138.6187181,157.30354,160.8804,291.2832683,263.2,356.04464,467.2485,,1270.231838
Prince Edward Island carbon tax,Prince Edward Island,Abolished,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18250936,9.539184033,24.68936582,23.33734285,10.57401813,
Quebec CaT,Quebec,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,28.0341126,105.2537339,665.5394002,350.5723576,476.5870951,631.4104959,739.6699768,506.232901,908.4183043,1038.356528,1072.012866,1054.886144
Saitama ETS,Saitama,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
Saskatchewan OBPS,Saskatchewan,Abolished,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7041355,342.8354249,266.4283668
Shanghai pilot ETS,Shanghai,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16073178
Shenzhen pilot ETS,Shenzhen,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.325081677,0.0,0.0,0.0,0.0,0.0,0.376610505,0.0,3.767787357,0.0,
Singapore carbon tax,Singapore,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,138.7473994,154.147664,142.0877306,158.7593125,150.2729821
Slovenia carbon tax,Slovenia,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,0.0,29.6236,26.288,32.7129,56.5607,70.5744,58.0176,45.7668,39.1645,50.48,45.1072,40.6824,44.9128,71.763,140.7996,147.8304,139.86,82.34181269,84.39019007,86.20932666,83.92431362,140.448,156.1171132,80.2902225,90.5322522,172.9945
South Africa carbon tax,South Africa,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36.72561145,96.77417774,102.8874269,119.8497123,92.17822214
Spain carbon tax,Spain,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,42.4328,109.89,,199.71,128.2251762,124.839,123.2,83.188,99.0375,103.227,118.195
Sweden carbon tax,Sweden,Implemented,Carbon tax,High income,US$ millions,,1397.531435,1578.152357,1366.283545,1411.995671,1570.200179,2058.570977,1613.590853,1623.377438,1510.438909,1369.304965,1564.130936,2182.854013,2977.555486,3501.821795,3251.830627,3410.61337,3654.836364,4260.73951,3417.240249,3494.279322,4024.589514,3625.201057,3604.848267,3491.239358,2963.37336,2695.653082,2793.39249,2656.279646,2477.778243,2143.531836,2487.789747,2137.894174,2073.560718,2306.382062
Switzerland carbon tax,Switzerland,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,215.9337409,200.1291156,550.8276443,588.6524823,581.955202,686.8451688,853.4385569,902.2396773,1029.457046,1107.634543,1179.48976,1213.416807,1237.135167,1260.404281,1555.734888,1187.635274,1425.876609
Switzerland ETS,Switzerland,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9.372840782,5.056454438,4.117089583,4.903205272,4.441529604,8.712732635,8.270122305,18.93428704,45.65282985,38.74602159,49.9576117
Tamaulipas carbon tax,Tamaulipas,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.846264051,0.0,82.19438055
Tianjin pilot ETS,Tianjin,Implemented,ETS,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,8.036245222,11.70754352,12.74451197,0.0,
Tokyo CaT,Tokyo,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
Ukraine carbon tax,Ukraine,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,3.538958134,3.808750893,,,32.18362357,43.46708291,112.8016161,85.93438086,79.70417674
UK Carbon Price Support,United Kingdom,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,1021.4633,2047.752,2643.2392,1247.308554,1139.023901,1093.915238,1120.9019,853.4984,724.00125,850.79192,1016.31292,871.9368
UK ETS,United Kingdom,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5943.445822,7395.64853,5315.370593,3249.599462
Uruguay CO2 tax,Uruguay,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.3451383,283.709367,301.7463212
Washington CCA,Washington,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.524331,810.7652785
Zacatecas carbon tax,Zacatecas,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.66409806,27.19596501,19.8905216,15.76969717
Albania carbon tax,Albania,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Queretaro carbon tax,Queretaro,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.28637122,15.33662866
State of Mexico carbon tax,State of Mexico,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.960842213,13.71311114
Yucatan carbon tax,Yucatan,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.096441368,6.36769496
Taiwan carbon fee,"Taiwan, China",Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Durango carbon tax,Durango,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.090365803
Colima carbon tax,Colima,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
San Luis Potosí carbon tax,San Luis Potosí,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062551319
Hungary carbon tax,Hungary,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3911504,182.381332
Guanajuato carbon tax,Guanajuato,Implemented,Carbon Tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.050432428,1.831731893
Mexico City carbon tax,Mexico City,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Morelos carbon tax,Morelos,Implemented,Carbon tax,Upper middle income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Andorra carbon tax,Andorra,Implemented,Carbon tax,High income,US$ millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Colorado GHG crediting trading system,Colorado,Implemented,ETS,High income,US$ millions,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGGI,RGGI,Implemented,ETS,High income,US$ millions,,,,,,,,,,,,,,,,,,,145.0656733,349.3564351,283.0840713,174.6369885,167.64559,447.9698768,367.2873091,435.9770901,266.4660049,198.3762521,239.3632511,283.9890488,416.2655057,926.1725379,1193.619123,1264.941115,1456.170302
