"Data last updated by May 22, 2025",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
,,,,,,,,,,,,,Eligible Activities,,,,,,,,,,,,,
Mechanism,Administration,Status,Year of Implementation,Scope,Administering Jurisdiction or organisation ,Description of the mechanism,Recent developments,Region,Income Group of Administering Country,Credit name,Price (Range),Countries with project (ISO3 codes),Agriculture,CCS / CCU,Energy Efficiency / Fuel Switching,Forestry / Land Use,Fugitive Emissions,Industrial Gases/Manufacturing,Renewable Energy ,Transport,Waste,Compliance CPIs accepting credits generated through mechanism,Cumulative credits issued (in kt) until 31.12.2024,Cumulative credits retired (in kt) until 31.12.2024,Cumulative credits cancelled for administrative purposes (in kt) until 31.12.2024,Cumulative Projects Registered until 31.12.2024
Alberta Emission Offset System,Governmental,Implemented,2007,Subnational,Alberta,"Alberta’s greenhouse gas reduction framework including the implementation of its carbon offset crediting system was established in 2007. To be eligible for crediting, all activities must take place within the province of Alberta and meet a number of other system requirements including having a government-approved quantification protocol for the emission reduction activity. 

The Canadian federal government recognizes the Alberta Emission Offset System under a number of approved protocols to supply a source of credits (called Recognized Units) to the federal-regulated facilities under the federal output-based pricing system program since August 2020. The federal output-based pricing system does not apply in Alberta. 

Other credit types include:
• Emission performance credits, created by regulated facilities whose emissions are less than their allocations; 
• Associated Emission Offset: Sequestration credits, which occur from converting emission offsets from deep saline aquifer sequestration or enhanced oil recovery and enable the underlying activity to also participate in generating credits under Canada’s Clean Fuel Regulations; and
• Capture recognition tonnes, which are converted sequestration credits and can be applied at a regulated facility that captured the carbon dioxide as if it was an on-site reduction.
","The TIER Regulation was amended effective January 1, 2023, and updated a number of requirements for regulated facilities and Alberta emission offset projects. Related to credits, amendments include a phased-in increase in credit use limit (rising from 60% maximum in 2023 by 10% per year until it reaches 90% in 2026), reducing the credit expiry period to 5 years, additional reviews for project credit extensions, and the establishment of two new credit types – sequestration credits and capture recognition tonnes – to support carbon capture and storage business models. The guidance and requirements of the offset system are also updated including the Standard for Greenhouse Gas Emission Offset Project Developers (version 3.2, released April 28, 2023) and the Carbon Offset Emission Factor Handbook.  ",North America,High income,"Emission offsets, 
Emission performance credits,
An Emission offset can convert to a Sequestration credit, and a Sequestration credit can convert to a Capture recognition tonne.
",The TIER fund price is set at $80 per tonne of CO2e. Credits/offsets typically trade at an unknown discount to that number. ,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Alberta TIER Regulation and Canada’s Output-based Pricing System.,94054.625,62868.563,0,460
American Carbon Registry,Independent,Implemented,1996,Global,,"The American Carbon Registry (ACR), originally the GHG Registry, was founded in 1996 by Environmental Defense Fund as the first independent voluntary offset program in the world. The GHG Registry offered corporate GHG inventory service, VER project registration and a RECs registry, before issuing its first project-based credits in 2002. The GHG Registry rebranded as ACR upon joining Winrock in 2008. ACR issues project-based VERs for projects based in the US. Since its inception, the ACR has branched out to credit emission reductions and removals credits for voluntary and compliance markets, and projects outside the US. The ACR also issues ROCs under the California Compliance Program, which can then be transitioned into ARB Offset Credits under that program.",,,,Verified Emission Reductions (VERs),US$5.38/tCO2e (unweighted average) (2020),,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,"CORSIA, Washington State CAR",312517.413,207814.528,12695.926,354
Australian Carbon Credit Unit Scheme (ACCU),Governmental,Implemented,2012,National,Australia,"Australia’s carbon crediting mechanism started registering projects in 2012 following the passing of the Carbon Credits (Carbon Farming Initiative) Act 2011. The Carbon Farming Initiative (CFI) was used to supply offsets to Australia’s Carbon Pricing Mechanism – a national ETS. When the ETS was repealed in 2014, Australia’s carbon crediting policy transitioned to a voluntary scheme, previously known as the Emissions Reduction Fund (ERF). ACCUs issued under the scheme can be used for compliance purposes by entities covered under the Safeguard Mechanism, sold to the Government, or sold on the voluntary market.","The Australian Government responded to Climate Change Authority’s 2020 and 2023 reviews in August 2024. 
-	The 2023 review made 15 recommendations; the government agreed to implement 3 in full and agreed in principle to the remaining 12 recommendations.
-	The 2020 review made 23 recommendations; the government agreed in principle to 7. Of the remaining recommendations the government noted 15 and did not agree to 1, with many of these recommendations superseded by later reviews such as the Independent Review of ACCUs in 2022, and reforms to the Safeguard Mechanism in 2022-23.
",East Asia & Pacific,High income,Australia Carbon Credit Unit (ACCU),A$31.96-41.73/tCO2e (US$19.82-25.87/tCO2e ),,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,The Australian Safeguard Mechanism accepts credits for compliance but is not a direct carbon pricing instrument,177869.516,104200,200,2832
Beijing Certified Emission Reduction Mechanism,Governmental,Implemented,2014,Subnational,Beijing,"Beijing Certified Emission Reduction Mechanism 

was launched in September 2014 after the authority issued Administrative Measures for Carbon Emissions Offsetting in Beijing (Trial). 

Eligible projects include green architecture, Low-carbon transportation, landscaping, renewable energy and energy saving.  ",Beijing Municipal Ecology and Environment Bureau revised and issued the Administrative Measures for Carbon Emissions Offsetting in Beijing Carbon Market in September 2024. ,East Asia & Pacific,Upper middle income,Beijing Certified Emission Reductions (BCERs),CNY83-110/tCO2-e (US$11.8–15.5/tCO2-e) (2024) ,,,,,,,,,,,Beijing pilot ETS ,149.665,0,0,1
Beijing Forestry Offset Mechanism,Governmental,Abolished,2014,Subnational,Beijing,The Beijing Forestry Offset Mechanism is a subnational crediting mechanism running in parallel with the China GHG Voluntary Emission Reduction Program (the national crediting mechanism). BFCERs are only eligible for compliance use under the Beijing pilot ETS. The Beijing Forestry Offset Mechanism was established in the same year as China’s national crediting mechanism and focuses on crediting forestry carbon sequestration activities within the Beijing municipality.,"The ""Urban green space Carbon sink function Accounting Project based on remote sensing and carbon flux Monitoring"" of Beijing Landscape Planning and Resources Monitoring Center has made new progress. Beijing Tongzhou District Landscaping Bureau actively promote forestry carbon sink pilot construction.",East Asia & Pacific,Upper middle income,Beijing Forestry Certified Emission Reductions (BFCERs),CNY13.8-61/tCO2e (US$2.1-9.28/tCO2e) (2020),,No,No,No,Yes,No,No,No,No,No,Beijing pilot ETS,0,0,0,Not available
Beijing Parking Offset Crediting Mechanism,Governmental,Abolished,2017,Subnational,Beijing,"Similar to the Beijing Forestry Offset Mechanism, the Beijing Parking Offset Mechanism is a subnational crediting mechanism running in parallel with the China GHG Voluntary Emission Reduction Program. The Mechanism was established in 2017. It is mainly an incentive program to encourage citizens to stop using fossil fuel vehicle by providing 0.5 Yuan/day. In April 2020, Beijing Environment and Ecology Bureau extend the scope of application to various low-carbon travel modes such as public transportation, rail, walking, bicycle, and ridesharing. In September 2020, the Beijing Municipal Commission of Transport and the Beijing Municipal Bureau of Ecological Environment launched a carbon inclusive incentive measure for green travel based on the Beijing MaaS platform. In addition, PCERs were made eligible for compliance to use under the Beijing pilot ETS.","Relying on the pilot carbon market in Beijing, we have innovatively opened up carbon inclusion and carbon trading. The public low-carbon travel carbon reduction collected by the carbon inclusive platform, after verification, can be traded in the pilot carbon market in Beijing, and used to settle the quota of key carbon emission units or take the initiative to fulfill the social responsibility of carbon reduction.",East Asia & Pacific,Upper middle income,Parking Certified Emission Reductions (PCERs),CNY56-130/tCO2e (US$7-19/tCO2e) (2023),,No,No,Yes,No,No,No,No,Yes,No,Beijing pilot ETS,0,0,Not available,Not available
British Columbia Offset Program,Governmental,Implemented,2016,Subnational,British Columbia,"British Columbia’s crediting mechanism was legislated through the GHG Emission Control Regulation under the Greenhouse Gas Industrial Reporting and Control Act (GGIRCA) in 2014. Emissions reductions from projects within British Columbia can earn British Columbia Offset Units, which can then be sold to facilities covered under the GGIRCA—a baseline and-credit ETS, such as pulp and paper operators, to satisfy their legislative requirements. The Canadian Federal Government recognized British Columbia's offset programs as source of credits for the federal OBPS program in August 2020. Regulated operations with emissions reductions less than the emissions limit applicable can hold Earned Credits, which can then be sold to facilities to satisfy their compliance obligation.",The and Forest Carbon Offset Protocol was approved in April 2024.  A Carbon Capture and Sequestration Protocol is in development and targeted for publication in 2025.,North America,High income,British Columbia Offset Units (BCOs) and British Columbia Earned Credits (BCEs),"CAN$8-15/tCO2e (US$6-12/tCO2e) (2020)
BC does not have regulations requiring the disclosure of price transparency. However, the BC Carbon Neutral Government Program, as purchaser, does publish its offset purchase prices annually: PSO CCARs and annual summary reports - Province of British Columbia The latest is from 2022.",,No,No,Yes,Yes,No,No,No,No,Yes,Greenhouse Gas Industrial Reporting and Control Act (GGIRCA),17738.804,6336.22,0,92
California Compliance Offset Program,Governmental,Implemented,2013,Subnational,California,"The California Compliance Offset Program is the mechanism that supplies compliance offset credits for use in California’s Cap-and-Trade Program. The Compliance Offset Program is implemented and overseen by the California Air Resources Board (CARB) and leverages approved Offset Project Registries to assist in administering the offset project registration and credit issuance application processes. The amount of offset credits compliance entities can use to meet their obligations under California’s Cap-and-Trade Program (also called the quantitative usage limit) was reduced from 8% (for 2013-2020 GHG emissions) to 4% for emissions during 2021-2025, and then will be 6% for emissions in 2026 and beyond. In addition, no more than one half of the quantitative offset usage limit can be met from offset credits that do not provide direct environmental benefits within the state of California. A Compliance Offsets Protocol Task Force provides guidance to CARB in approving new and revising current offset protocols. The design of the Compliance Offset Program has been successfully litigated.","In 2024, CARB held three public workshops to discuss concepts related to potential updates to the Cap-and-Trade Program, including potential adjustments to allowance budgets. CARB anticipates initiating a formal rulemaking process during 2025.",North America,High income,Air Resources Board Offset Credits (ARBOCs) is the regulatory name; many market participants also use the term California Carbon Offsets (CCOs),US$20.88/tCO2e (weighted average price for 2023),,Yes,No,No,Yes,Yes,Yes,No,No,No,California Cap-and-Trade Program and Québec Cap-and-Trade System,278535.675,164614.433,6451.282,569
Canada Federal GHG Offset System,Governmental,Implemented,2022,National,Canada,"Canada’s GHG Offset Credit System was launched in June 2022, building on the Pan-Canadian Greenhouse Gas Offsets Framework (Offsets Framework) agreed upon by the Canadian Council of Ministers of the Environment (CCME) in 2018. The main purpose of the system is to generate offset credits for use in the federal Output Based Pricing System (OBPS), thereby increasing the supply of compliance units for the system and reducing compliance cost while creating incentives for voluntary GHG mitigation projects. Federal offset credits can be used for compliance in the Clean Electricity Regulations and are also being proposed for compliance use in the proposed Oil and Gas Greenhouse Gas Emissions Cap Regulations. Federal offset credits can also be used voluntarily for other purposes such as Canada’s Net Zero Challenge. ","Environment and Climate Change Canada (ECCC) published an offset protocol for Improved Forest Management on Private Land on May 6th, 2024 and an updated version (1.1) was released on October 15 2024.

ECCC published a discussion paper entitled Facilitating Projects on Crown and Public Land in Canada’s Greenhouse Gas Offset Credit System. Feedback on this paper will help to inform how offset projects can be developed on provincial Crown land or public land administered by territorial governments.  ",North America,High income,Federal Offset Credit ,,,,,,,,,,,,"Canada’s federal Output-Based Pricing System
Clean Electricity Regulations",0,0,0,59
Chile Green Tax Emissions Offsetting Scheme,Governmental,Implemented,2024,National,Chile,"In September 2023, the Ministry of Environment approved Regulation No° 43.664, establishing the obligations and procedures for evaluating, verifying, and certifying emission reduction projects to offset the carbon tax in the country. Some of the key points include: 
-	Regulated entities can offset all or a portion of their carbon tax-covered emissions.
-	For offsetting, there may be a maximum of three years between the year of reduction of the emissions used to compensate and the year in which the taxed emissions are generated.
-	The mitigation initiatives generating eligible carbon credits shall be aligned with the country’s NDC.
-	Emissions may only be offset by implementing projects to reduce emissions of the same pollutant. 
-	Offset projects must be located within Chile. Entities seeking to compensate for their particulate matter emissions must invest in projects located in the same area as the emitting installation.
The compensation scheme recognizes VCS, CDM, Gold Standard, Cercarbono and Biocarbon Standard as external certification programs or standards, so credits under these standards can then be used to offset emissions under the carbon tax..","During 2024, 258,547 tCO2eq credits from Verra, CDM and Gold Standard were homologated and cancelled for Chilean Carbon Tax.",Latin America & Caribbean,High income,Certificado de Reducción de Emisiones (CRE),USD 0.5 - USD 5,,,,,,,,,,,Chile's carbon tax,517.094,0,0,16
China GHG Voluntary Emission Reduction Program,Governmental,Implemented,2012,National,China,"National Voluntary Greenhouse Gas Emission Reduction Trading Market was established by the Ministry of Ecology and Environment (MEE) in conjunction with the State Administration for Market Regulation in 2023, and launched in 2024. Its predecessor was the China GHG Voluntary Emission Reduction Program established by the National Development and Reform Commission (NDRC) in 2012. The Market is an offset crediting mechanism to support greater control and management of domestic GHG emissions and the promotion of the domestic carbon market. The registration of projects started in 2015 but the registration of new projects was suspended in 2017 while regulations were reviewed. In 2018, because of restructuring, the competent authority of National Voluntary Greenhouse Gas Emission Reduction Trading Market has transferred to  the Ministry of Ecology and Environment (MEE). In 2023, the MEE and the State Administration for Market Regulation jointly released the Measures for the Administration of Voluntary Greenhouse Gas Emission Reduction Trading (Trial). CCERs can be used by the compliance entities to offset up to 5% under the national ETS to help meet emission obligations.","On January 22, 2024, National Voluntary Greenhouse Gas Emission Reduction Trading Market relaunched.
On August 23, 2024, the Registry, National Center for Climate Change Strategy and International Cooperation (NCSC), released announcement that NCSC officially started to accept applications for voluntary emission reduction projects and emission reduction.
Until December 31, 2024, 63 projects were publicly listed for open comment, which were expected to generate 14.67 million tonnes of CO2 emission reduction per year. 

",East Asia & Pacific,Upper middle income,Chinese Certified Emission Reductions (CCERs),CNY2.84-176/ tCO2-e(US$0.40-24.68/ tCO2-e,,No,No,Yes,Yes,No,No,Yes,No,Yes,"China National ETS, Beijing pilot ETS, Chongqing pilot ETS, CORSIA, Fujian pilot ETS, Guangdong pilot ETS, Hubei pilot ETS, Shanghai pilot ETS, Shenzhen pilot ETS, Tianjin pilot ETS",77000,69000,8000,1049
Chongqing carbon offset mechanism,Governmental,Implemented,2021,Subnational,Chongqing,"The Chongqing carbon offset mechanism was launched in September 2021. Eligible projects include afforestation, landfill methane, green architecture, Low-carbon transportation and (non-hydro) renewable energy. Chongqing Certified Emission Reduction (CQCERs) can either be used for compliance purposes under the Chongqing ETS or for voluntary purposes, such as by individuals and corporations looking to meet carbon neutral goals. The mechanism recognizes emissions reductions generated after September 14 of 2021 and projects must be located within Chongqing and must have commenced after June 19, 2014

The mechanism recognizes emissions reductions generated after January 1 of 2016 and projects must be located within Chongqing and must have commenced after June 19, 2014.","The Chongqing carbon credit mechanism was modified in September 2024. The mechanism reduces the number of project categories, recognizes emissions reductions generated after September 14 of 2021, and optimizes the registration process.",East Asia & Pacific,Upper middle income,Chongqing Certified Emission Reduction (CQCER),CNY19-45/ tCO2-e(US$2.68–6.34/tCO2-e),,No,No,No,Yes,No,No,Yes,No,Yes,Chongqing pilot ETS,1915.198,0,0,1
Clean Development Mechanism,International,Implemented,2006,Global,UNFCCC,The Clean Development Mechanism (CDM) was established under the Kyoto Protocol to credit emission reductions from projects in developing countries. ,At COP27 further guidance was agreed on concerning the rules and processes for transitioning eligible CDM projects to the Article 6.4 Mechanism under the Paris Agreement.,,,"Certified Emission Reduction (CER), temporary Certified Emission Reduction (tCER), long-term Certified Emission Reduction (lCER)",,,,,,,,,,,,"South Africa Carbon Tax, CORSIA",2450027.464,179950.395,1035.475,8535
Climate Action Reserve,Independent,Implemented,2001,Global,,"The Climate Action Reserve originally began as the California Climate Action Registry and was created by the State of California in 2001 to promote and protect local businesses as they took actions to manage and reduce their GHG emissions. CRTs are mainly used for voluntary offsetting purposes and most (around 97%) are from activities that reduce emissions from landfills, reduce ozonedepleting substances, and forestry.",,,,Climate Reserve Tonnes (CRTs),US$2.34/tCO2e (unweighted average) (2020),,Yes,No,No,Yes,No,Yes,No,No,Yes,"CORSIA, Washington State CAR",222322.056,184300.802,1467.984,733
Climate Credit System,Governmental,Under development,,Subnational,Catalonia,"The Catalonian government approved a new carbon credit system in 2023. Initial credits under the scheme will be forestry based, with new methodologies potentially covering soil carbon projects. ",,Europe & Central Asia,High income,,,,,,,,,,,,,,0,0,0,0
Colombia Crediting Mechanism,Governmental,Implemented,2017,National,Colombia,"The law that established Colombia’s carbon tax (Law 1819 from 2016, modified by Law 2277 from 2022) also established a Carbon Tax Exemption Mechanism (Mecanismo de No Causación) for those who offset emissions. Taxpayers can request an exemption by offsetting up to 50% of the GHG emissions that would result in the tax. The offsetting must comply with the necessary characteristics and in the amount corresponding to the projected GHG emissions and the eligibility criteria for the carbon credits to be accepted. In 2022, an amendment (Law 2277 from 2022 - paragraph 1, article 47), established that the carbon tax exemption may not exceed 50% of the GHG emissions that would incur the tax. This is intended to strengthen the price signal for behavioral change in fossil fuel consumption. With the inability to fully offset emissions, taxpayers will need to focus on improving efficiencies or innovating in their processes to reduce emissions.

Projects eligible for the exemption mechanism must ensure transparency in their implementation, compliance with the national MRV system, demonstrate a reliable methodological development, publicly register their mitigation results as well as the ownership of the GHG emission reductions or removals achieved, and their results must be verified by an accredited third party (Validation and Verification Bodies - VVBs).","During 2024, the Ministry of Finance has been working to strengthen the carbon tax control system (including its exemption mechanism), as well as the criteria for exemption-eligible carbon credits, with the aim of improving the transparency and consistency of the mechanism. 

In 2024, the framework of the modification in carbon tax provided by Law 2277 from 2022, motivated the modification in Decree 926 from 2017, to improve the measures about the exemption mechanism, currently the modification in on discussion with the Ministry of finance and Ministry of environment supported by the National Customs and Taxes Direction.",Latin America & Caribbean,Upper middle income,"CERs: Certificate of Emission Reductions under the CDM mechanism (only from Colombian projects)
VERs: Certified GHG emission reductions or removals under voluntary standards (other than CDM).","Variable.
Its tariff is currently set at COP25.799,56 for 2024. This maximum price is implicit because those who opt for the exemption will choose credits that are below the current carbon tax rate, in order to save money.
According to GoldStandard's Dashboard for the Pacific Alliance, however, prices offered (regardless of the purpose of sale) range from USD 2.75 to USD 29.28.",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Colombia's carbon tax,135926.339,98098.458,0,383
Ecuador Crediting Mechanism,Governmental,Under development,,National,Ecuador,"The Ecuador Crediting Mechanism is promoted by the Minstry of the Environment, Water and Ecological Transition and seeks to contribute to the decarbonization of the country's economy. This mechanism aims to reward mtigiation activities for project activities generated in Ecuador from a variety of sectors.",,Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,0,0,0,0
Egypt Crediting Mechanism,Governmental,Under development,,National,"Egypt, Arab Rep.","Egypt's voluntary offsets market was announced at COP27 in 2022, and activity to establish the new scheme has increased in 2024, with Egypt's Financial Regulatory Authority approving three verification and certification bodies, and the government establishing the legal status of voluntary carbon credits to be traded under the new mechanism.",,Middle East & North Africa,Lower middle income,,,,,,,,,,,,,,0,0,0,0
EU Carbon Removal Certification Framework,Governmental,Under development,,Regional,EU,The EU is developing a EU carbon removal certification framework to establish a voluntary framework for the certification of high-quality carbon removals. This framework is supposed to boost carbon removal technologies that remove carbon from the atmosphere (sequestration projects) as well as carbon farming.,"On 20 February 2024, the European Parliament and the Council of the EU reached a provisional agreement on the Carbon removals and carbon farming (CRCF) Regulation, establishing the first EU-wide voluntary framework for certifying carbon removals, carbon farming and carbon storage in products generated in Europe. The regulation establishes EU quality criteria and outlines monitoring and reporting processes in order to facilitate investment in innovative carbon removal technologies, as well as sustainable carbon farming solutions, while addressing greenwashing.

The European Parliament and Council now need to formally approve the agreement. Once this process is completed, the new legislation will enter into force.",Europe & Central Asia,High income,,,,,,,,,,,,,,0,0,0,0
Fujian Forestry Offset Crediting Mechanism,Governmental,Implemented,2016,Subnational,Fujian,"The Fujian Forestry Offset Crediting Mechanism was launched as a subnational crediting mechanism to credit emission reductions from forestry sequestration activities within the province of Fujian. According to the Measures for the Administration of Fujian Carbon Emission Rights Offset (Trial), forestry carbon sequestration projects are developed in accordance with the methodology of forestry carbon sequestration projects published by Fujian Development and Reform Commission. The carbon sequestration (emission reduction) should be registered in Fujian Voluntary Emission Reduction Trading Registry by Fujian Provincial Department of Ecology and Environment, and then traded on Fujian Carbon Emission Trading Platform (Haixia Equity Exchange).",,East Asia & Pacific,Upper middle income,Fujian Forestry Certified Emission Reduction (FFCERs),CNY16.5–42.83/tCO2-e (US$2.30–5.96/tCO2-e) ,,No,No,Yes,Yes,No,No,No,No,No,Fujian pilot ETS,2900,0,Not available,20
Gold Standard,Independent,Implemented,2003,Global,,"The Gold Standard was established in 2003 by international NGOs including the World Wildlife Fund as a crediting mechanism for additional certification on the social and environmental impacts of Certified Emission Reductions and later as an issuer of its own credits. It has requirements that projects must generate sustainable development benefits, such as gender equality and health improvements for local communities, alongside emission reductions. There are also strict safeguards against negative project impacts, based on best-practice international standards such as from the IFC.","Notable developments in 2022 included the introduction of mandatory use of a sustainable development goal (SDG) tool to support standardized reporting of SDG impacts, introduction of new registry functionality and requirements to support use of Article 6, and the launch of working groups and consultations on digitization of the carbon market, including digital monitoring, reporting, and verification (MRV) and digital infrastructure and tokenization. In addition, Gold Standard introduced multiple new methodologies to enable crediting activities, including for electric two- and three-wheeled transportation, carbon sequestration through concrete aggregate, the paper and pulp sector, and its first clean cooking methodology integrating digital MRV to enable real-time measurement of energy use.",,,Verified Emission Reductions (VERs),US$5.27/tCO2e (unweighted average) (2020),,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,"Colombia carbon tax, CORSIA, South Africa carbon tax",311261.115,192722.306,0,1653
Greenhouse Gas Crediting and Offsetting Mechanism (GCOM),Governmental,Implemented,2024,National,Saudi Arabia,"The Greenhouse Gas Crediting and Offsetting Mechanism (GCOM) aims to achieve specific national emission reduction and/or removal levels, across all sectors. The proceeds from credit sales are supposed to fund nature conservation activities.",,Middle East & North Africa,High income,,,,,,,,,,,,,,0,0,0,0
Guangdong Pu Hui Offset Crediting Mechanism,Governmental,Implemented,2017,Subnational,Guangdong (except Shenzhen),"The Pu Hui Offset Crediting Mechanism is a subnational mechanism that credits emission reduction activities within the province of Guangdong. PHCERs are primarily intended to be used by compliance entities under the Guangdong pilot ETS. Similar to other Chinese subnational mechanisms, projects applying for PHCERs are not eligible to apply for CCERs and vice versa.",,East Asia & Pacific,Upper middle income,Pu Hui Certified Emissions Reductions (PHCERs),CNY35.28-69.3/tCO2e (US$4.95-9.63/tCO2e),,No,No,No,Yes,No,No,Yes,No,No,Guangdong pilot ETS,3222.31,0,Not available,546
India Crediting Mechanism,Governmental,Under development,2026,National,India,"Under the Carbon Credit Trading Scheme (CCTS), the Government of India is envisaging two mechanism:
1. Compliance Mechanism (see ""India ETS"")– an emission intensity based (target and credit) mechanism where obligated entities will be given GHG emission intensity-based targets and based on the performance against the targets, entities would be issued the credits or will require to surrender the certificates 
2. Offset Mechanism – The offset mechanism is voluntary in nature where non obligated entities can register their projects based on meeting the eligibility criteria and other requirements","In July 2024, the government of India published detailed procedure for Compliance mechanism and  Accreditation Eligibility Criteria and Procedure for Accredited Carbon Verification Agencies. The Bureau of Energy Efficiency, has also published a list of 10 sectors to be covered under the offset mechanism of Carbon Credit Trading Scheme. ",South Asia,Lower middle income,Carbon Credit Certificates,,,,,,,,,,,,India ETS (Compliance Mechanism) ,0,0,0,0
